sku_code,canceled,delivered,returned
,1,2,0
0.5HM3H,138,14225,234
0.5TM3T,560,56094,925
1LM1250,148,3476,7
1LM3M,0,3,1
1LM6M,176,5617,133
1LM7M,57,4832,327
20240429084958UAWT,1,0,0
2LM1000,63,2074,6
2LM3M,1002,82648,1460
2LM4,22,2469,81
2LM4z,1,0,0
4LM2000,41,1275,4
4LM2M,0,13,3
4LM3M,599,32940,500
4LM3TO,0,2,0
6285768000736,0,1,0
6285768000743,0,1,0
6285768000750,0,1,0
6285768000767,1,1047,13
6589745896,0,25,3
6985478958,0,14,3
ACHIL,71,1585,0
ALLCHBOX,33,503,13
BARAKAH46,2,351,3
BCHIL,60,1225,0
BIG_KHAYRAT,27,5172,108
BP450MM,243,6114,144
BP550,55,2424,59
BXH6600,22,2143,147
BXTH5100,922,22678,215
BXTH51003,56,12398,253
BXTH510033,116,16496,480
CCHIL,34,739,0
COSH-A-BDC-4,0,1,0
COSH-A-PKG,0,741,13
COSH-B-PKG,0,1979,44
CRACK4,200,29840,1231
CRACKC1,10,1557,62
CRACKH1,5,606,21
CRACKS1,8,1026,28
CRACKZ1,22,2318,66
CRISPYSAF-PACK3,0,220,2
CRISPYSAF-PACK5,0,147,3
CRISPYSAF-PACK6,0,2327,46
CRISPYSAF0,4,668,25
CRISPYSAF1,1,499,26
CRISPYSAF10,7,753,30
CRISPYSAF11,3,710,27
CRISPYSAF12,44,3619,127
CRISPYSAF2,1,223,18
CRISPYSAF3,3,573,19
CRISPYSAF4,6,997,32
CRISPYSAF5,1,296,20
CRISPYSAF6,3,244,14
CRISPYSAF7,2,396,12
CRISPYSAF8,0,207,7
CRISPYSAF9,3,529,26
DCHIL,102,2174,0
DL100,15,265,4
Dwarehouse,13,132,5
ECHIL,72,1343,0
EID-BREAKFAST-PACK-01,1,2579,125
ESTABLISH297,260,5495,399
Eidbreakfast,32,1169,171
FAMILY,6,619,20
FCHIL,89,2339,0
FSales,7,27,1
GIFT,0,1,0
GIFT1446,0,2,0
GRN-PN-CH-003,0,6440,110
GRN-TM-HL-002,0,3711,66
GRN-TST-004,2,5152,74
GRN-ZA-001,0,1918,37
HALLOMCHBOX,30,301,11
HONY1000M,44,1476,47
HONY250M,99,4319,203
HONY500M,87,4137,156
LUNCHBOX,10,647,74
MF-PK-MX,0,654,11
MORNING,8,366,27
MQL-BOS-04,0,24,2
MQL-CHP-01,0,24,1
MQL-GOS-05,0,9,0
MQL-PK01,14,15008,342
MQL-PK02,0,591,6
MQL-RO-03,1,20,2
MQL-YP-02,0,20,1
NATIONALDAY93H,535,16551,377
NATIONALDAY93T,1321,50009,1666
NATIONALch93,58,1381,0
NAWEL1,1,2,0
National500,113,7258,537
NationalDay_1,11,657,58
NationalDay_10,164,22109,1159
NationalDay_2,3,371,18
NationalDay_3,0,1,0
NationalDay_4,100,21536,541
NationalDay_5,11,614,28
NationalDay_6,46,12732,576
NationalDay_6-priv,0,21,2
NationalDay_7,7,775,40
NationalDay_8,12,1500,57
NationalDay_9,4,542,11
OILSPRAY,4,463,3
OLIVCHBOX,34,260,7
OLIVEOIL1L12PCS,163,18385,389
OLIVEOILE1000M,587,32010,991
OLIVEOILE16000M,2,47,12
OLIVEOILE2000M,400,27892,792
OLIVEOILE250M,0,11,1
OLIVEOILE3000BD,1,20,1
OLIVEOILE4000M,325,20801,527
OLIVEOILE5000B,336,33700,499
OLIVEOILE5000BD,3,72,4
OLIVEOILE5000MM,1,160,1
OLIVEOILE500M,1,16,0
OLVHNTH-HM12-GRN2,0,1705,85
PKORDER,0,1,0
QTY : 50 / 1 لتر - جملة,0,1,0
RM14461,1,0,0
RM46OT,2,202,16
RM46OTH,2,144,8
RN1L21TH2,136,14869,1097
RNBP450,11,629,31
RSPC,0,8,44
SCHT,24,3066,124
SHAMEL,1,196,10
SMEidbreakfast,30,2144,310
SP125MM,217,4515,174
SP212MM,12,687,79
SP250MM,2299,102104,3368
Special,1,47,9
THYME1000M,232,10363,251
THYME250M,232,14313,388
THYME500M,153,8313,188
TRIP3H1000,1,2,0
TRIP3T1000,1,10,0
VITACHBOX,37,326,10
XBOX,0,4,0
Z180M,320,11751,487
Z280M,19,1190,81
bag,2,51,1
cholivbox6,70,1535,2
hmous-gift3,0,11,0
hmous1,84,7508,213
hmous_gift3,0,26,0
hmousbox12,126,20251,692
hmousbox36,0,2393,62
pickles24,21,2083,104
pickles24ABK,3,248,12
pickles24GD,0,232,12
pickles24GN,1,104,6
pickles24MD,4,330,16
sub100,35,1086,113
